precursor_charge	precursor_mz	identifier	scan	retention_time	cluster_idex	index in file
0	651.508	MSV000078787_specs_ms.mgf	2028	-1	750	2028
0	651.567	MSV000078787_specs_ms.mgf	2029	-1	750	2029
0	652.058	MSV000078787_specs_ms.mgf	2030	-1	750	2030
0	652.172	MSV000078787_specs_ms.mgf	2031	-1	750	2031
0	652.181	MSV000078787_specs_ms.mgf	2032	-1	750	2032
0	652.302	MSV000078787_specs_ms.mgf	2034	-1	753	2034
0	652.374	MSV000078787_specs_ms.mgf	2035	-1	753	2035
0	652.823	MSV000078787_specs_ms.mgf	2036	-1	753	2036
0	653.329	MSV000078787_specs_ms.mgf	2038	-1	755	2038
0	654.258	MSV000078787_specs_ms.mgf	2041	-1	755	2041
0	654.369	MSV000078787_specs_ms.mgf	2045	-1	758	2045
0	655.277	MSV000078787_specs_ms.mgf	2046	-1	758	2046
0	655.293	MSV000078787_specs_ms.mgf	2047	-1	758	2047
0	655.32	MSV000078787_specs_ms.mgf	2049	-1	758	2049
0	655.507	MSV000078787_specs_ms.mgf	2052	-1	758	2052
0	655.081	MSV000078787_specs_ms.mgf	2044	-1	760	2044
0	655.743	MSV000078787_specs_ms.mgf	2043	-1	760	2043
0	655.482	MSV000078787_specs_ms.mgf	2051	-1	763	2051
0	656.355	MSV000078787_specs_ms.mgf	2054	-1	763	2054
0	656.356	MSV000078787_specs_ms.mgf	2055	-1	763	2055
0	656.356	MSV000078787_specs_ms.mgf	2056	-1	763	2056
0	656.412	MSV000078787_specs_ms.mgf	2057	-1	763	2057
0	656.81	MSV000078787_specs_ms.mgf	2058	-1	763	2058
0	657.309	MSV000078787_specs_ms.mgf	2059	-1	763	2059
0	657.393	MSV000078787_specs_ms.mgf	2060	-1	765	2060
0	657.398	MSV000078787_specs_ms.mgf	2061	-1	765	2061
0	657.406	MSV000078787_specs_ms.mgf	2063	-1	765	2063
0	657.42	MSV000078787_specs_ms.mgf	2064	-1	765	2064
0	657.784	MSV000078787_specs_ms.mgf	2068	-1	765	2068
0	657.784	MSV000078787_specs_ms.mgf	2069	-1	765	2069
0	658.13	MSV000078787_specs_ms.mgf	2070	-1	765	2070
0	658.232	MSV000078787_specs_ms.mgf	2071	-1	765	2071
0	658.232	MSV000078787_specs_ms.mgf	2072	-1	765	2072
0	658.246	MSV000078787_specs_ms.mgf	2073	-1	765	2073
0	658.247	MSV000078787_specs_ms.mgf	2074	-1	765	2074
0	658.328	MSV000078787_specs_ms.mgf	2075	-1	765	2075
0	658.374	MSV000078787_specs_ms.mgf	2076	-1	765	2076
0	658.38	MSV000078787_specs_ms.mgf	2077	-1	765	2077
0	658.393	MSV000078787_specs_ms.mgf	2078	-1	765	2078
0	658.393	MSV000078787_specs_ms.mgf	2079	-1	765	2079
0	658.763	MSV000078787_specs_ms.mgf	2087	-1	765	2087
0	658.4	MSV000078787_specs_ms.mgf	2081	-1	770	2081
0	658.395	MSV000078787_specs_ms.mgf	2082	-1	770	2082
0	658.427	MSV000078787_specs_ms.mgf	2085	-1	770	2085
0	659.265	MSV000078787_specs_ms.mgf	2088	-1	770	2088
0	658.829	MSV000078787_specs_ms.mgf	2089	-1	770	2089
0	659.368	MSV000078787_specs_ms.mgf	2090	-1	770	2090
0	659.408	MSV000078787_specs_ms.mgf	2091	-1	775	2091
0	659.433	MSV000078787_specs_ms.mgf	2093	-1	775	2093
0	659.439	MSV000078787_specs_ms.mgf	2094	-1	775	2094
0	660.276	MSV000078787_specs_ms.mgf	2096	-1	775	2096
0	660.81	MSV000078787_specs_ms.mgf	2099	-1	775	2099
0	660.87	MSV000078787_specs_ms.mgf	2100	-1	775	2100
0	661.508	MSV000078787_specs_ms.mgf	2110	-1	775	2110
0	660.473	MSV000078787_specs_ms.mgf	2095	-1	777	2095
0	661.302	MSV000078787_specs_ms.mgf	2101	-1	777	2101
0	661.311	MSV000078787_specs_ms.mgf	2102	-1	777	2102
0	661.467	MSV000078787_specs_ms.mgf	2107	-1	777	2107
0	661.313	MSV000078787_specs_ms.mgf	2103	-1	780	2103
0	661.476	MSV000078787_specs_ms.mgf	2109	-1	780	2109
0	662.388	MSV000078787_specs_ms.mgf	2111	-1	785	2111
0	662.408	MSV000078787_specs_ms.mgf	2112	-1	785	2112
0	663.304	MSV000078787_specs_ms.mgf	2114	-1	785	2114
0	663.294	MSV000078787_specs_ms.mgf	2115	-1	785	2115
0	663.805	MSV000078787_specs_ms.mgf	2120	-1	785	2120
0	663.817	MSV000078787_specs_ms.mgf	2121	-1	785	2121
0	663.827	MSV000078787_specs_ms.mgf	2122	-1	785	2122
0	663.459	MSV000078787_specs_ms.mgf	2118	-1	789	2118
0	663.489	MSV000078787_specs_ms.mgf	2119	-1	789	2119
0	664.307	MSV000078787_specs_ms.mgf	2125	-1	789	2125
0	664.319	MSV000078787_specs_ms.mgf	2126	-1	789	2126
0	664.32	MSV000078787_specs_ms.mgf	2127	-1	789	2127
0	664.455	MSV000078787_specs_ms.mgf	2130	-1	789	2130
0	664.458	MSV000078787_specs_ms.mgf	2131	-1	789	2131
0	665.234	MSV000078787_specs_ms.mgf	2134	-1	789	2134
0	665.254	MSV000078787_specs_ms.mgf	2135	-1	789	2135
0	664.32	MSV000078787_specs_ms.mgf	2128	-1	791	2128
0	664.481	MSV000078787_specs_ms.mgf	2132	-1	791	2132
0	664.428	MSV000078787_specs_ms.mgf	2129	-1	792	2129
0	665.337	MSV000078787_specs_ms.mgf	2136	-1	792	2136
0	665.351	MSV000078787_specs_ms.mgf	2137	-1	792	2137
0	665.367	MSV000078787_specs_ms.mgf	2138	-1	792	2138
0	667.225	MSV000078787_specs_ms.mgf	2139	-1	795	2139
0	667.268	MSV000078787_specs_ms.mgf	2140	-1	795	2140
0	667.381	MSV000078787_specs_ms.mgf	2142	-1	795	2142
0	667.426	MSV000078787_specs_ms.mgf	2143	-1	795	2143
0	667.452	MSV000078787_specs_ms.mgf	2144	-1	795	2144
0	667.78	MSV000078787_specs_ms.mgf	2141	-1	795	2141
0	667.799	MSV000078787_specs_ms.mgf	2146	-1	795	2146
0	668.303	MSV000078787_specs_ms.mgf	2148	-1	798	2148
0	668.382	MSV000078787_specs_ms.mgf	2149	-1	798	2149
0	668.417	MSV000078787_specs_ms.mgf	2150	-1	798	2150
0	668.874	MSV000078787_specs_ms.mgf	2151	-1	798	2151
0	668.89	MSV000078787_specs_ms.mgf	2152	-1	798	2152
0	669.132	MSV000078787_specs_ms.mgf	2153	-1	798	2153
0	669.667	MSV000078787_specs_ms.mgf	2156	-1	798	2156
0	669.687	MSV000078787_specs_ms.mgf	2157	-1	798	2157
0	669.348	MSV000078787_specs_ms.mgf	2154	-1	799	2154
0	669.449	MSV000078787_specs_ms.mgf	2155	-1	799	2155
0	670.361	MSV000078787_specs_ms.mgf	2158	-1	800	2158
0	670.372	MSV000078787_specs_ms.mgf	2159	-1	800	2159
0	670.86	MSV000078787_specs_ms.mgf	2160	-1	800	2160
0	671.116	MSV000078787_specs_ms.mgf	2161	-1	800	2161
0	671.748	MSV000078787_specs_ms.mgf	2165	-1	800	2165
0	671.798	MSV000078787_specs_ms.mgf	2166	-1	800	2166
0	671.414	MSV000078787_specs_ms.mgf	2163	-1	802	2163
0	671.439	MSV000078787_specs_ms.mgf	2164	-1	802	2164
0	672.34	MSV000078787_specs_ms.mgf	2168	-1	802	2168
0	672.341	MSV000078787_specs_ms.mgf	2169	-1	802	2169
0	672.341	MSV000078787_specs_ms.mgf	2170	-1	802	2170
0	672.928	MSV000078787_specs_ms.mgf	2171	-1	802	2171
0	673.349	MSV000078787_specs_ms.mgf	2173	-1	804	2173
0	673.414	MSV000078787_specs_ms.mgf	2174	-1	804	2174
0	673.415	MSV000078787_specs_ms.mgf	2175	-1	804	2175
0	674.301	MSV000078787_specs_ms.mgf	2177	-1	804	2177
0	674.367	MSV000078787_specs_ms.mgf	2178	-1	805	2178
0	674.387	MSV000078787_specs_ms.mgf	2179	-1	805	2179
0	674.862	MSV000078787_specs_ms.mgf	2172	-1	806	2172
0	675.416	MSV000078787_specs_ms.mgf	2182	-1	806	2182
0	675.42	MSV000078787_specs_ms.mgf	2183	-1	806	2183
0	675.423	MSV000078787_specs_ms.mgf	2184	-1	810	2184
0	675.423	MSV000078787_specs_ms.mgf	2185	-1	810	2185
0	676.24	MSV000078787_specs_ms.mgf	2186	-1	810	2186
0	676.289	MSV000078787_specs_ms.mgf	2187	-1	810	2187
0	676.405	MSV000078787_specs_ms.mgf	2188	-1	810	2188
0	676.409	MSV000078787_specs_ms.mgf	2189	-1	810	2189
0	676.615	MSV000078787_specs_ms.mgf	2192	-1	810	2192
0	676.617	MSV000078787_specs_ms.mgf	2193	-1	810	2193
0	676.656	MSV000078787_specs_ms.mgf	2194	-1	810	2194
0	677.05	MSV000078787_specs_ms.mgf	2195	-1	810	2195
0	676.499	MSV000078787_specs_ms.mgf	2191	-1	812	2191
0	677.344	MSV000078787_specs_ms.mgf	2196	-1	812	2196
0	677.413	MSV000078787_specs_ms.mgf	2197	-1	812	2197
0	677.426	MSV000078787_specs_ms.mgf	2198	-1	812	2198
0	677.415	MSV000078787_specs_ms.mgf	2199	-1	812	2199
0	677.507	MSV000078787_specs_ms.mgf	2201	-1	812	2201
0	677.541	MSV000078787_specs_ms.mgf	2202	-1	812	2202
0	678.505	MSV000078787_specs_ms.mgf	2205	-1	812	2205
0	679.083	MSV000078787_specs_ms.mgf	2206	-1	816	2206
0	678.831	MSV000078787_specs_ms.mgf	2208	-1	816	2208
0	678.882	MSV000078787_specs_ms.mgf	2209	-1	816	2209
0	678.882	MSV000078787_specs_ms.mgf	2210	-1	816	2210
0	678.886	MSV000078787_specs_ms.mgf	2211	-1	816	2211
0	679.378	MSV000078787_specs_ms.mgf	2212	-1	816	2212
0	679.41	MSV000078787_specs_ms.mgf	2214	-1	816	2214
0	679.459	MSV000078787_specs_ms.mgf	2215	-1	816	2215
0	679.617	MSV000078787_specs_ms.mgf	2216	-1	816	2216
0	679.86	MSV000078787_specs_ms.mgf	2217	-1	816	2217
0	679.873	MSV000078787_specs_ms.mgf	2218	-1	816	2218
0	679.94	MSV000078787_specs_ms.mgf	2219	-1	816	2219
0	679.407	MSV000078787_specs_ms.mgf	2213	-1	817	2213
0	680.324	MSV000078787_specs_ms.mgf	2220	-1	817	2220
0	680.362	MSV000078787_specs_ms.mgf	2221	-1	817	2221
0	680.378	MSV000078787_specs_ms.mgf	2222	-1	817	2222
0	680.825	MSV000078787_specs_ms.mgf	2224	-1	817	2224
0	681.249	MSV000078787_specs_ms.mgf	2225	-1	817	2225
0	680.444	MSV000078787_specs_ms.mgf	2223	-1	819	2223
0	681.344	MSV000078787_specs_ms.mgf	2226	-1	819	2226
0	681.418	MSV000078787_specs_ms.mgf	2227	-1	819	2227
0	681.434	MSV000078787_specs_ms.mgf	2228	-1	819	2228
0	681.468	MSV000078787_specs_ms.mgf	2229	-1	820	2229
0	681.468	MSV000078787_specs_ms.mgf	2230	-1	820	2230
0	681.469	MSV000078787_specs_ms.mgf	2231	-1	820	2231
0	682.428	MSV000078787_specs_ms.mgf	2233	-1	820	2233
0	683.402	MSV000078787_specs_ms.mgf	2235	-1	820	2235
0	683.407	MSV000078787_specs_ms.mgf	2236	-1	820	2236
0	683.423	MSV000078787_specs_ms.mgf	2237	-1	820	2237
0	683.535	MSV000078787_specs_ms.mgf	2238	-1	820	2238
0	684.353	MSV000078787_specs_ms.mgf	2239	-1	820	2239
0	684.354	MSV000078787_specs_ms.mgf	2240	-1	820	2240
0	684.432	MSV000078787_specs_ms.mgf	2241	-1	823	2241
0	684.948	MSV000078787_specs_ms.mgf	2242	-1	823	2242
0	685.208	MSV000078787_specs_ms.mgf	2243	-1	823	2243
0	685.22	MSV000078787_specs_ms.mgf	2244	-1	823	2244
0	685.331	MSV000078787_specs_ms.mgf	2245	-1	823	2245
0	685.393	MSV000078787_specs_ms.mgf	2246	-1	823	2246
0	685.515	MSV000078787_specs_ms.mgf	2251	-1	823	2251
0	685.447	MSV000078787_specs_ms.mgf	2247	-1	824	2247
0	685.46	MSV000078787_specs_ms.mgf	2248	-1	824	2248
0	685.46	MSV000078787_specs_ms.mgf	2249	-1	824	2249
0	685.476	MSV000078787_specs_ms.mgf	2250	-1	824	2250
0	686.413	MSV000078787_specs_ms.mgf	2252	-1	824	2252
0	686.413	MSV000078787_specs_ms.mgf	2253	-1	824	2253
0	686.441	MSV000078787_specs_ms.mgf	2254	-1	824	2254
0	686.829	MSV000078787_specs_ms.mgf	2256	-1	824	2256
0	686.827	MSV000078787_specs_ms.mgf	2257	-1	824	2257
0	686.829	MSV000078787_specs_ms.mgf	2258	-1	824	2258
0	686.878	MSV000078787_specs_ms.mgf	2259	-1	824	2259
0	686.884	MSV000078787_specs_ms.mgf	2260	-1	824	2260
0	687.053	MSV000078787_specs_ms.mgf	2261	-1	824	2261
0	687.319	MSV000078787_specs_ms.mgf	2262	-1	824	2262
0	687.362	MSV000078787_specs_ms.mgf	2263	-1	824	2263
0	687.377	MSV000078787_specs_ms.mgf	2264	-1	824	2264
0	687.434	MSV000078787_specs_ms.mgf	2265	-1	826	2265
0	687.528	MSV000078787_specs_ms.mgf	2267	-1	826	2267
0	687.833	MSV000078787_specs_ms.mgf	2268	-1	826	2268
0	688.385	MSV000078787_specs_ms.mgf	2269	-1	826	2269
0	688.42	MSV000078787_specs_ms.mgf	2270	-1	826	2270
0	688.453	MSV000078787_specs_ms.mgf	2271	-1	828	2271
0	688.466	MSV000078787_specs_ms.mgf	2272	-1	828	2272
0	688.475	MSV000078787_specs_ms.mgf	2274	-1	828	2274
0	688.476	MSV000078787_specs_ms.mgf	2275	-1	828	2275
0	689.162	MSV000078787_specs_ms.mgf	2276	-1	828	2276
0	689.177	MSV000078787_specs_ms.mgf	2277	-1	828	2277
0	689.253	MSV000078787_specs_ms.mgf	2278	-1	828	2278
0	689.335	MSV000078787_specs_ms.mgf	2279	-1	828	2279
0	689.389	MSV000078787_specs_ms.mgf	2280	-1	828	2280
0	689.408	MSV000078787_specs_ms.mgf	2281	-1	828	2281
0	689.411	MSV000078787_specs_ms.mgf	2282	-1	828	2282
0	689.427	MSV000078787_specs_ms.mgf	2283	-1	828	2283
0	689.427	MSV000078787_specs_ms.mgf	2284	-1	828	2284
0	689.435	MSV000078787_specs_ms.mgf	2285	-1	828	2285
0	689.438	MSV000078787_specs_ms.mgf	2286	-1	828	2286
0	689.438	MSV000078787_specs_ms.mgf	2287	-1	828	2287
0	689.87	MSV000078787_specs_ms.mgf	2288	-1	828	2288
0	689.872	MSV000078787_specs_ms.mgf	2289	-1	828	2289
0	690.507	MSV000078787_specs_ms.mgf	2292	-1	828	2292
0	690.514	MSV000078787_specs_ms.mgf	2293	-1	828	2293
0	690.644	MSV000078787_specs_ms.mgf	2294	-1	828	2294
0	691.505	MSV000078787_specs_ms.mgf	2306	-1	828	2306
0	690.314	MSV000078787_specs_ms.mgf	2290	-1	830	2290
0	690.44	MSV000078787_specs_ms.mgf	2291	-1	830	2291
0	690.977	MSV000078787_specs_ms.mgf	2295	-1	830	2295
0	690.977	MSV000078787_specs_ms.mgf	2296	-1	830	2296
0	691.295	MSV000078787_specs_ms.mgf	2298	-1	830	2298
0	691.726	MSV000078787_specs_ms.mgf	2307	-1	830	2307
0	691.739	MSV000078787_specs_ms.mgf	2308	-1	830	2308
0	691.868	MSV000078787_specs_ms.mgf	2309	-1	830	2309
0	691.405	MSV000078787_specs_ms.mgf	2300	-1	833	2300
0	691.429	MSV000078787_specs_ms.mgf	2302	-1	833	2302
0	691.438	MSV000078787_specs_ms.mgf	2304	-1	833	2304
0	691.443	MSV000078787_specs_ms.mgf	2305	-1	833	2305
0	693.14	MSV000078787_specs_ms.mgf	2310	-1	836	2310
0	692.835	MSV000078787_specs_ms.mgf	2311	-1	836	2311
0	692.848	MSV000078787_specs_ms.mgf	2312	-1	836	2312
0	692.894	MSV000078787_specs_ms.mgf	2313	-1	836	2313
0	693.085	MSV000078787_specs_ms.mgf	2314	-1	836	2314
0	693.4	MSV000078787_specs_ms.mgf	2315	-1	836	2315
0	695.416	MSV000078787_specs_ms.mgf	2316	-1	838	2316
0	694.825	MSV000078787_specs_ms.mgf	2318	-1	838	2318
0	695.01	MSV000078787_specs_ms.mgf	2319	-1	838	2319
0	695.011	MSV000078787_specs_ms.mgf	2320	-1	838	2320
0	695.267	MSV000078787_specs_ms.mgf	2321	-1	838	2321
0	695.268	MSV000078787_specs_ms.mgf	2322	-1	838	2322
0	695.364	MSV000078787_specs_ms.mgf	2324	-1	838	2324
0	695.401	MSV000078787_specs_ms.mgf	2325	-1	838	2325
0	695.433	MSV000078787_specs_ms.mgf	2326	-1	838	2326
0	695.808	MSV000078787_specs_ms.mgf	2327	-1	838	2327
0	695.811	MSV000078787_specs_ms.mgf	2328	-1	838	2328
0	696.357	MSV000078787_specs_ms.mgf	2329	-1	838	2329
0	696.401	MSV000078787_specs_ms.mgf	2330	-1	838	2330
0	696.416	MSV000078787_specs_ms.mgf	2331	-1	838	2331
0	696.416	MSV000078787_specs_ms.mgf	2332	-1	838	2332
0	697.392	MSV000078787_specs_ms.mgf	2333	-1	840	2333
0	697.39	MSV000078787_specs_ms.mgf	2334	-1	840	2334
0	697.398	MSV000078787_specs_ms.mgf	2335	-1	841	2335
0	697.406	MSV000078787_specs_ms.mgf	2336	-1	841	2336
0	697.418	MSV000078787_specs_ms.mgf	2338	-1	841	2338
0	697.756	MSV000078787_specs_ms.mgf	2340	-1	841	2340
0	698.838	MSV000078787_specs_ms.mgf	2343	-1	846	2343
0	699.409	MSV000078787_specs_ms.mgf	2344	-1	846	2344
0	699.423	MSV000078787_specs_ms.mgf	2345	-1	846	2345
0	699.498	MSV000078787_specs_ms.mgf	2348	-1	846	2348
0	699.521	MSV000078787_specs_ms.mgf	2346	-1	846	2346
0	699.885	MSV000078787_specs_ms.mgf	2349	-1	848	2349
0	699.886	MSV000078787_specs_ms.mgf	2350	-1	848	2350
0	700.274	MSV000078787_specs_ms.mgf	2351	-1	848	2351
0	700.398	MSV000078787_specs_ms.mgf	2352	-1	848	2352
0	700.427	MSV000078787_specs_ms.mgf	2354	-1	848	2354
0	700.468	MSV000078787_specs_ms.mgf	2359	-1	848	2359
0	700.457	MSV000078787_specs_ms.mgf	2356	-1	851	2356
0	700.489	MSV000078787_specs_ms.mgf	2362	-1	851	2362
0	701.298	MSV000078787_specs_ms.mgf	2363	-1	855	2363
0	701.386	MSV000078787_specs_ms.mgf	2364	-1	855	2364
0	701.521	MSV000078787_specs_ms.mgf	2367	-1	855	2367
0	701.729	MSV000078787_specs_ms.mgf	2368	-1	855	2368
0	701.793	MSV000078787_specs_ms.mgf	2370	-1	855	2370
0	702.295	MSV000078787_specs_ms.mgf	2371	-1	855	2371
0	702.758	MSV000078787_specs_ms.mgf	2360	-1	860	2360
0	702.816	MSV000078787_specs_ms.mgf	2373	-1	860	2373
0	702.83	MSV000078787_specs_ms.mgf	2375	-1	860	2375
0	702.864	MSV000078787_specs_ms.mgf	2379	-1	860	2379
0	702.868	MSV000078787_specs_ms.mgf	2383	-1	860	2383
0	702.869	MSV000078787_specs_ms.mgf	2384	-1	860	2384
0	702.889	MSV000078787_specs_ms.mgf	2386	-1	860	2386
0	703.32	MSV000078787_specs_ms.mgf	2387	-1	860	2387
0	703.467	MSV000078787_specs_ms.mgf	2389	-1	860	2389
0	703.522	MSV000078787_specs_ms.mgf	2390	-1	860	2390
0	702.859	MSV000078787_specs_ms.mgf	2374	-1	861	2374
0	702.88	MSV000078787_specs_ms.mgf	2385	-1	861	2385
0	702.922	MSV000078787_specs_ms.mgf	2376	-1	862	2376
0	702.865	MSV000078787_specs_ms.mgf	2378	-1	862	2378
0	702.864	MSV000078787_specs_ms.mgf	2380	-1	862	2380
0	702.871	MSV000078787_specs_ms.mgf	2382	-1	862	2382
0	704.321	MSV000078787_specs_ms.mgf	2391	-1	866	2391
0	704.357	MSV000078787_specs_ms.mgf	2392	-1	866	2392
0	704.369	MSV000078787_specs_ms.mgf	2393	-1	866	2393
0	704.411	MSV000078787_specs_ms.mgf	2394	-1	866	2394
0	704.81	MSV000078787_specs_ms.mgf	2396	-1	866	2396
0	704.838	MSV000078787_specs_ms.mgf	2397	-1	866	2397
0	704.878	MSV000078787_specs_ms.mgf	2398	-1	866	2398
0	705.537	MSV000078787_specs_ms.mgf	2400	-1	866	2400
0	705.389	MSV000078787_specs_ms.mgf	2395	-1	867	2395
0	705.374	MSV000078787_specs_ms.mgf	2399	-1	867	2399
0	706.313	MSV000078787_specs_ms.mgf	2402	-1	867	2402
0	706.4	MSV000078787_specs_ms.mgf	2403	-1	869	2403
0	706.44	MSV000078787_specs_ms.mgf	2405	-1	869	2405
0	707.424	MSV000078787_specs_ms.mgf	2407	-1	872	2407
0	708.383	MSV000078787_specs_ms.mgf	2409	-1	872	2409
0	708.396	MSV000078787_specs_ms.mgf	2410	-1	872	2410
0	708.535	MSV000078787_specs_ms.mgf	2413	-1	872	2413
0	708.529	MSV000078787_specs_ms.mgf	2414	-1	872	2414
0	708.817	MSV000078787_specs_ms.mgf	2415	-1	872	2415
0	709.326	MSV000078787_specs_ms.mgf	2416	-1	872	2416
0	709.327	MSV000078787_specs_ms.mgf	2417	-1	872	2417
0	709.38	MSV000078787_specs_ms.mgf	2418	-1	872	2418
0	708.455	MSV000078787_specs_ms.mgf	2411	-1	874	2411
0	709.417	MSV000078787_specs_ms.mgf	2419	-1	874	2419
0	709.79	MSV000078787_specs_ms.mgf	2422	-1	874	2422
0	710.084	MSV000078787_specs_ms.mgf	2423	-1	874	2423
0	710.383	MSV000078787_specs_ms.mgf	2424	-1	874	2424
0	709.482	MSV000078787_specs_ms.mgf	2420	-1	876	2420
0	709.489	MSV000078787_specs_ms.mgf	2421	-1	876	2421
0	710.43	MSV000078787_specs_ms.mgf	2425	-1	876	2425
0	710.471	MSV000078787_specs_ms.mgf	2426	-1	876	2426
0	710.502	MSV000078787_specs_ms.mgf	2427	-1	876	2427
0	710.588	MSV000078787_specs_ms.mgf	2428	-1	876	2428
0	710.821	MSV000078787_specs_ms.mgf	2429	-1	876	2429
0	710.876	MSV000078787_specs_ms.mgf	2430	-1	876	2430
0	711.247	MSV000078787_specs_ms.mgf	2431	-1	876	2431
0	711.297	MSV000078787_specs_ms.mgf	2432	-1	876	2432
0	711.408	MSV000078787_specs_ms.mgf	2435	-1	876	2435
0	711.848	MSV000078787_specs_ms.mgf	2437	-1	880	2437
0	711.865	MSV000078787_specs_ms.mgf	2438	-1	880	2438
0	711.883	MSV000078787_specs_ms.mgf	2439	-1	880	2439
0	712.362	MSV000078787_specs_ms.mgf	2440	-1	880	2440
0	712.411	MSV000078787_specs_ms.mgf	2442	-1	880	2442
0	712.503	MSV000078787_specs_ms.mgf	2444	-1	880	2444
0	712.531	MSV000078787_specs_ms.mgf	2445	-1	880	2445
0	713.067	MSV000078787_specs_ms.mgf	2446	-1	883	2446
0	713.392	MSV000078787_specs_ms.mgf	2447	-1	883	2447
0	713.42	MSV000078787_specs_ms.mgf	2448	-1	883	2448
0	713.429	MSV000078787_specs_ms.mgf	2449	-1	883	2449
0	713.506	MSV000078787_specs_ms.mgf	2451	-1	883	2451
0	714.506	MSV000078787_specs_ms.mgf	2460	-1	883	2460
0	714.371	MSV000078787_specs_ms.mgf	2454	-1	886	2454
0	714.385	MSV000078787_specs_ms.mgf	2456	-1	886	2456
0	714.404	MSV000078787_specs_ms.mgf	2457	-1	886	2457
0	714.443	MSV000078787_specs_ms.mgf	2458	-1	886	2458
0	714.473	MSV000078787_specs_ms.mgf	2459	-1	886	2459
0	714.952	MSV000078787_specs_ms.mgf	2461	-1	886	2461
0	715.537	MSV000078787_specs_ms.mgf	2469	-1	886	2469
0	715.533	MSV000078787_specs_ms.mgf	2470	-1	886	2470
0	715.584	MSV000078787_specs_ms.mgf	2471	-1	886	2471
0	714.615	MSV000078787_specs_ms.mgf	2452	-1	888	2452
0	715.533	MSV000078787_specs_ms.mgf	2468	-1	888	2468
0	715.383	MSV000078787_specs_ms.mgf	2462	-1	889	2462
0	715.385	MSV000078787_specs_ms.mgf	2463	-1	889	2463
0	715.389	MSV000078787_specs_ms.mgf	2465	-1	889	2465
0	715.402	MSV000078787_specs_ms.mgf	2467	-1	889	2467
0	716.278	MSV000078787_specs_ms.mgf	2472	-1	889	2472
0	716.292	MSV000078787_specs_ms.mgf	2473	-1	889	2473
0	717.007	MSV000078787_specs_ms.mgf	2479	-1	889	2479
0	717.16	MSV000078787_specs_ms.mgf	2480	-1	889	2480
0	716.391	MSV000078787_specs_ms.mgf	2474	-1	892	2474
0	716.404	MSV000078787_specs_ms.mgf	2475	-1	892	2475
0	716.491	MSV000078787_specs_ms.mgf	2477	-1	892	2477
0	717.404	MSV000078787_specs_ms.mgf	2481	-1	895	2481
0	717.42	MSV000078787_specs_ms.mgf	2482	-1	895	2482
0	717.464	MSV000078787_specs_ms.mgf	2484	-1	895	2484
0	717.469	MSV000078787_specs_ms.mgf	2485	-1	895	2485
0	717.658	MSV000078787_specs_ms.mgf	2486	-1	895	2486
0	718.528	MSV000078787_specs_ms.mgf	2490	-1	895	2490
0	718.949	MSV000078787_specs_ms.mgf	2487	-1	898	2487
0	719.268	MSV000078787_specs_ms.mgf	2491	-1	898	2491
0	719.388	MSV000078787_specs_ms.mgf	2492	-1	898	2492
0	719.418	MSV000078787_specs_ms.mgf	2493	-1	898	2493
0	719.452	MSV000078787_specs_ms.mgf	2494	-1	898	2494
0	720.432	MSV000078787_specs_ms.mgf	2495	-1	900	2495
0	721.424	MSV000078787_specs_ms.mgf	2498	-1	900	2498
0	721.616	MSV000078787_specs_ms.mgf	2499	-1	900	2499
0	721.951	MSV000078787_specs_ms.mgf	2500	-1	900	2500
0	721.961	MSV000078787_specs_ms.mgf	2501	-1	900	2501
0	722.41	MSV000078787_specs_ms.mgf	2502	-1	900	2502
0	722.414	MSV000078787_specs_ms.mgf	2503	-1	900	2503
0	723.347	MSV000078787_specs_ms.mgf	2505	-1	904	2505
0	723.38	MSV000078787_specs_ms.mgf	2507	-1	904	2507
0	724.015	MSV000078787_specs_ms.mgf	2508	-1	904	2508
0	724.015	MSV000078787_specs_ms.mgf	2509	-1	904	2509
0	724.409	MSV000078787_specs_ms.mgf	2511	-1	906	2511
0	724.427	MSV000078787_specs_ms.mgf	2512	-1	906	2512
0	724.429	MSV000078787_specs_ms.mgf	2513	-1	906	2513
0	724.45	MSV000078787_specs_ms.mgf	2514	-1	906	2514
0	724.462	MSV000078787_specs_ms.mgf	2515	-1	906	2515
0	724.795	MSV000078787_specs_ms.mgf	2510	-1	906	2510
0	724.913	MSV000078787_specs_ms.mgf	2516	-1	906	2516
0	725.411	MSV000078787_specs_ms.mgf	2517	-1	907	2517
0	725.414	MSV000078787_specs_ms.mgf	2518	-1	907	2518
0	725.453	MSV000078787_specs_ms.mgf	2519	-1	907	2519
0	725.459	MSV000078787_specs_ms.mgf	2520	-1	907	2520
0	725.508	MSV000078787_specs_ms.mgf	2522	-1	907	2522
0	725.747	MSV000078787_specs_ms.mgf	2523	-1	907	2523
0	726.404	MSV000078787_specs_ms.mgf	2524	-1	907	2524
0	726.537	MSV000078787_specs_ms.mgf	2527	-1	911	2527
0	726.546	MSV000078787_specs_ms.mgf	2528	-1	911	2528
0	726.547	MSV000078787_specs_ms.mgf	2529	-1	911	2529
0	726.581	MSV000078787_specs_ms.mgf	2530	-1	911	2530
0	726.729	MSV000078787_specs_ms.mgf	2531	-1	911	2531
0	726.905	MSV000078787_specs_ms.mgf	2532	-1	911	2532
0	726.999	MSV000078787_specs_ms.mgf	2533	-1	911	2533
